"","vuQrLzvK","XzxOZkAn","esHWAAyG","ldnyeZwD","xjTIGPgB","UEaRhdUa","yyoCYPtc","TbDUmaHA","BjWMmVMX","gmjAuMKF","poor"
"3061",0.39908852636461,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3062",1.29993217281476,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","JPAUs","GHRZs","mqcBm","VPQpf","False"
"3063",-1.1392752391118,"NSjXr",-0.0933656555045283,-0.183649024613663,"YpxSr","RHnTH","JPAUs","GHRZs","sJktS","VPQpf","False"
"3064",0.537679856587711,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3065",-1.9708232204504,"OYPbi",0.887907383848064,-0.183649024613663,"YpxSr","kZxnZ","JPAUs","GHRZs","sJktS","VPQpf","False"
"3066",1.02274951236856,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3067",1.50781916814941,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3068",-1.34716223444645,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","kZxnZ","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3069",1.43852350303786,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","JPAUs","GHRZs","PJanL","VPQpf","False"
"3070",0.939594714234701,"OYPbi",-4.99973085226749,1.71301785812148,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3071",0.884158182145461,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3072",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3073",1.02274951236856,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3074",-1.48575356466955,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3075",0.46838419147616,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3076",1.36922783792631,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3077",-0.155276794527791,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3078",0.46838419147616,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","vCMht","False"
"3079",0.884158182145461,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3080",-1.34716223444645,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3081",-1.1392752391118,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3082",0.884158182145461,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3083",0.814862517033911,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"3084",0.676271186810811,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3085",0.676271186810811,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","RHnTH","CMKEH","GHRZs","mqcBm","vCMht","False"
"3086",1.50781916814941,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"3087",-0.155276794527791,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3088",-1.2778665693349,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3089",1.50781916814941,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3090",0.19120153102996,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3091",1.09204517748011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"3092",-0.446318587996301,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"3093",0.26049719614151,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3094",-1.5550492297811,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"3095",-1.48575356466955,"OYPbi",-2.05591173420971,2.97746244661157,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3096",1.50781916814941,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3097",0.745566851922361,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3098",0.814862517033911,"OYPbi",-0.0933656555045283,2.34524015236652,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"3099",-1.1392752391118,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3100",-0.446318587996301,"OYPbi",-1.07463869485712,-0.81587131885871,"YpxSr","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"3101",-0.0859811294162405,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3102",0.606975521699261,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"3103",-1.34716223444645,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"3104",1.36922783792631,"NSjXr",-0.0933656555045283,1.71301785812148,"iaGmu","RHnTH","CMKEH","QHiPm","mqcBm","vCMht","False"
"3105",1.50781916814941,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3106",-0.0859811294162405,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3107",-0.224572459639341,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"3108",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3109",0.814862517033911,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3110",-1.90152755533885,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3111",-0.654205583330951,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3112",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3113",0.12190586591841,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3114",1.16134084259166,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3115",0.537679856587711,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3116",0.39908852636461,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3117",-1.1392752391118,"OYPbi",-4.0184578129149,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","sJktS","vCMht","True"
"3118",-1.2778665693349,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3119",-1.6936405600042,"OYPbi",-1.07463869485712,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3120",0.0526102008068597,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"3121",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3122",-1.0006839088887,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3123",-1.416457899558,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3124",1.50781916814941,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3125",0.606975521699261,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","RHnTH","CMKEH","GHRZs","mqcBm","vCMht","False"
"3126",0.884158182145461,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3127",-0.363163789862441,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3128",1.43852350303786,"OYPbi",0.887907383848064,1.08079556387643,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","vCMht","True"
"3129",-1.8322318902273,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3130",-0.0859811294162405,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3132",-0.224572459639341,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3133",-1.9708232204504,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3134",1.36922783792631,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3135",-1.416457899558,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3136",-0.238431592661651,"NSjXr",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3137",1.16134084259166,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3138",1.02274951236856,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3139",-0.363163789862441,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3141",-0.293868124750891,"OYPbi",0.887907383848064,2.34524015236652,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3142",-0.862092578665602,"OYPbi",-1.07463869485712,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3143",-0.0859811294162405,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","vCMht","False"
"3144",1.36922783792631,"OYPbi",-2.05591173420971,1.71301785812148,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3145",-0.224572459639341,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3146",0.0526102008068597,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3147",1.09204517748011,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3148",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3149",1.16134084259166,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3150",-0.931388243777152,"NSjXr",-1.07463869485712,1.08079556387643,"iaGmu","xyYit","JPAUs","QHiPm","mqcBm","vCMht","False"
"3152",-0.0166854643046904,"OYPbi",0.887907383848064,-0.81587131885871,"YpxSr","RHnTH","JPAUs","GHRZs","PJanL","vCMht","False"
"3153",-0.792796913554052,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"3154",0.953453847257011,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3155",1.50781916814941,"OYPbi",-1.07463869485712,2.34524015236652,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3156",0.745566851922361,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3157",-1.9708232204504,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3158",0.537679856587711,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3159",-0.723501248442502,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3160",-1.20857090422335,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3161",1.50781916814941,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3162",0.32979286125306,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3163",-0.792796913554052,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3165",-1.1392752391118,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","RHnTH","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3166",-1.34716223444645,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","vCMht","False"
"3167",-1.0006839088887,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3168",-0.862092578665602,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"3170",-0.0859811294162405,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3171",-1.34716223444645,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3172",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3173",-1.20857090422335,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"3174",0.814862517033911,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"3175",0.46838419147616,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3177",-1.1392752391118,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","True"
"3178",-1.34716223444645,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"3179",1.23063650770321,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3180",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3181",0.814862517033911,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3182",0.32979286125306,"OYPbi",-0.0933656555045283,-0.81587131885871,"YpxSr","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"3183",0.814862517033911,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3184",0.606975521699261,"OYPbi",-1.07463869485712,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","VPQpf","True"
"3185",-1.1392752391118,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3187",0.32979286125306,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3188",1.02274951236856,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"3189",-0.293868124750891,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"3190",0.46838419147616,"OYPbi",-4.0184578129149,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3191",0.814862517033911,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","sJktS","VPQpf","True"
"3192",1.36922783792631,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","RHnTH","JPAUs","QHiPm","PJanL","vCMht","False"
"3193",0.814862517033911,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"3194",1.50781916814941,"OYPbi",0.887907383848064,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","VPQpf","False"
"3195",1.50781916814941,"OYPbi",-0.0933656555045283,1.71301785812148,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"3196",0.745566851922361,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","CMKEH","GHRZs","PJanL","vCMht","False"
"3197",1.36922783792631,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","JPAUs","GHRZs","PJanL","VPQpf","False"
"3198",-0.584909918219401,"OYPbi",-0.0933656555045283,2.34524015236652,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3199",-0.0166854643046904,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","True"
"3200",-1.0006839088887,"NSjXr",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3201",0.953453847257011,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3202",-0.0166854643046904,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3203",-1.5550492297811,"OYPbi",-0.0933656555045283,2.97746244661157,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3204",0.814862517033911,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3205",0.537679856587711,"OYPbi",0.887907383848064,1.08079556387643,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3206",-1.06997957400025,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","PJanL","vCMht","False"
"3207",-1.62434489489265,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3208",0.12190586591841,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","True"
"3209",-1.62434489489265,"OYPbi",-2.05591173420971,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3210",0.0526102008068597,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3211",0.46838419147616,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3212",-1.1392752391118,"OYPbi",0.887907383848064,-0.183649024613663,"YpxSr","cYCMU","JPAUs","GHRZs","PJanL","VPQpf","False"
"3213",0.19120153102996,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3214",0.3852293933423,"NSjXr",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3215",-0.723501248442502,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","vCMht","False"
"3216",-0.363163789862441,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","PJanL","vCMht","False"
"3217",1.09204517748011,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"3218",1.02274951236856,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","False"
"3219",0.537679856587711,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3220",0.39908852636461,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","PJanL","vCMht","True"
"3221",0.745566851922361,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","RHnTH","CMKEH","QHiPm","PJanL","vCMht","False"
"3222",-0.377022922884751,"NSjXr",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3223",1.02274951236856,"NSjXr",0.887907383848064,-0.81587131885871,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3224",-1.0006839088887,"OYPbi",-2.05591173420971,1.08079556387643,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3225",1.50781916814941,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","JPAUs","QHiPm","sJktS","vCMht","False"
"3226",-1.6936405600042,"NSjXr",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3228",1.23063650770321,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","cYCMU","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3229",-0.931388243777152,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3230",1.23063650770321,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","GHRZs","PJanL","VPQpf","False"
"3231",-0.363163789862441,"OYPbi",0.887907383848064,2.34524015236652,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3232",0.814862517033911,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","VPQpf","False"
"3233",0.46838419147616,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3234",1.16134084259166,"OYPbi",-0.0933656555045283,0.448573269631384,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3235",0.884158182145461,"OYPbi",0.887907383848064,-0.183649024613663,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3236",0.814862517033911,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3237",0.676271186810811,"OYPbi",0.887907383848064,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3238",-1.8322318902273,"OYPbi",0.887907383848064,0.448573269631384,"iaGmu","cYCMU","CMKEH","QHiPm","mqcBm","vCMht","False"
"3239",-1.8322318902273,"OYPbi",-0.0933656555045283,-0.183649024613663,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","VPQpf","False"
"3240",-0.155276794527791,"OYPbi",-0.0933656555045283,1.08079556387643,"iaGmu","xyYit","CMKEH","GHRZs","mqcBm","vCMht","False"
"3241",0.12190586591841,"OYPbi",-0.0933656555045283,-1.44809361310376,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
"3242",1.02274951236856,"OYPbi",-0.0933656555045283,-0.81587131885871,"iaGmu","cYCMU","JPAUs","QHiPm","PJanL","vCMht","False"
"3243",1.36922783792631,"OYPbi",-1.07463869485712,-0.81587131885871,"iaGmu","xyYit","CMKEH","QHiPm","mqcBm","vCMht","False"
